CAM	participantCAM	id	date	daughterID	motherID	intensity	agreement	isBidirectional	isDeletable	isActive
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	df1e4d23-3d53-49e0-941a-9c1993bd711d	2022-12-14T13:07:27Z	edc3349c-3afe-4aed-9af0-346b3a8dbb9a	e7fa9dd7-9103-45e6-b978-a92045bf511d	6	1	0	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	65b2ec5b-555c-463d-8f52-e06e9740e476	2022-12-14T13:08:01Z	e7fa9dd7-9103-45e6-b978-a92045bf511d	55b91815-56e9-4c80-875c-d566d12c0314	6	1	0	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	9cead07e-4305-4259-8fa0-9f76889e18ec	2022-12-14T13:08:16Z	e7fa9dd7-9103-45e6-b978-a92045bf511d	c7e11b03-cd0a-4cc9-a7ba-d887c08d4ec0	6	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	031a48e2-d35d-452c-a5b9-95fac73532cf	2022-12-14T13:09:46Z	63864607-d132-40bf-8d75-01146ea0a3b7	e7fa9dd7-9103-45e6-b978-a92045bf511d	9	1	0	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	d953b6db-cc88-4729-9774-3a38730dc9aa	2022-12-14T13:09:56Z	94b6196e-30f9-4cd8-a21c-ebe97524f592	63864607-d132-40bf-8d75-01146ea0a3b7	6	1	0	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	84a7bfca-08e4-4d4f-9ca8-1f42dd515883	2022-12-14T13:11:06Z	e7fa9dd7-9103-45e6-b978-a92045bf511d	5e666662-7a95-4bb3-a294-ccf0be6b7edb	3	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	abbd0385-e98c-4d5d-9673-f1043fc4099e	2022-12-14T13:11:16Z	5e666662-7a95-4bb3-a294-ccf0be6b7edb	63864607-d132-40bf-8d75-01146ea0a3b7	9	1	0	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	4918998b-b04e-4a2b-b049-fc3516cf3cb8	2022-12-14T13:16:23Z	9ae4edd6-d90f-42e1-b375-b283052161bb	191fa984-faa6-4bba-8b81-fd2eb601cbc4	3	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	07722407-e1a2-48e5-94bc-9c26f933c0b2	2022-12-14T13:16:26Z	9ae4edd6-d90f-42e1-b375-b283052161bb	c7e11b03-cd0a-4cc9-a7ba-d887c08d4ec0	6	1	0	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	1eda5786-ee6e-48f7-91ef-51f578627ffd	2022-12-14T13:17:37Z	1916e099-aed6-4477-8434-caef258ca8c2	c7e11b03-cd0a-4cc9-a7ba-d887c08d4ec0	3	1	0	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	99357692-bbd6-470a-b47e-56af9f869fe5	2022-12-14T13:18:34Z	3a793de9-227e-4d5c-b792-f9010582a4b9	191fa984-faa6-4bba-8b81-fd2eb601cbc4	3	1	1	1	TRUE
c1a43310-fd7c-4e64-a263-9b863e3a0c25	20695	c75f8a28-6a3b-4e4d-9230-f32de59c82fb	2022-12-14T12:29:07Z	71eb2d78-e3e0-4363-9657-063f97378511	e415991d-f7a8-421b-95f6-5e14ab4da22a	3	1	1	1	TRUE
c1a43310-fd7c-4e64-a263-9b863e3a0c25	20695	45494b0d-0232-4786-94ab-44efd51bc06d	2022-12-14T12:30:08Z	56af8509-d97b-48b2-833f-7768c46069cf	71eb2d78-e3e0-4363-9657-063f97378511	3	1	1	1	TRUE
c1a43310-fd7c-4e64-a263-9b863e3a0c25	20695	0197312c-4679-48dc-9f51-e551e46819ac	2022-12-14T12:30:25Z	29c83ce5-410b-4186-8c14-d8bde8280042	56af8509-d97b-48b2-833f-7768c46069cf	3	1	1	1	TRUE
c1a43310-fd7c-4e64-a263-9b863e3a0c25	20695	981dabef-8768-41ad-a386-c676ae3e35b9	2022-12-14T12:31:02Z	dc292f87-c364-4099-9eb4-37a9b12be9f6	e415991d-f7a8-421b-95f6-5e14ab4da22a	3	1	1	1	TRUE
c1a43310-fd7c-4e64-a263-9b863e3a0c25	20695	539a5268-937d-41a3-a358-e80adf831fcf	2022-12-14T12:32:06Z	91bc521c-fc90-44f6-ae94-9a1ad212c06c	71eb2d78-e3e0-4363-9657-063f97378511	3	1	1	1	TRUE
c1a43310-fd7c-4e64-a263-9b863e3a0c25	20695	2cd1ce92-facf-4e7a-8351-e4e47e1a44f7	2022-12-14T12:34:00Z	1ba8b2d2-7d8c-41c1-b0d7-26dade53ec98	56af8509-d97b-48b2-833f-7768c46069cf	3	1	1	1	TRUE
c1a43310-fd7c-4e64-a263-9b863e3a0c25	20695	c63c9bd4-e3ad-4577-a172-4c329bf6125a	2022-12-14T12:35:37Z	71eb2d78-e3e0-4363-9657-063f97378511	e8dc4e00-aa5f-43ff-9648-ec1d2eae8290	3	1	1	1	TRUE
c1a43310-fd7c-4e64-a263-9b863e3a0c25	20695	f56f9cd5-6743-45d8-9593-24984bd18f55	2022-12-14T12:35:39Z	e415991d-f7a8-421b-95f6-5e14ab4da22a	e8dc4e00-aa5f-43ff-9648-ec1d2eae8290	3	1	1	1	TRUE
c1a43310-fd7c-4e64-a263-9b863e3a0c25	20695	4fdedaee-8429-4061-9dfd-c7930d945ea8	2022-12-14T12:36:09Z	52472adf-5448-4a54-92ec-a36328c4eb2c	91bc521c-fc90-44f6-ae94-9a1ad212c06c	3	1	1	1	TRUE
c1a43310-fd7c-4e64-a263-9b863e3a0c25	20695	6a9cee3c-1124-4700-a01b-a3d56440cafa	2022-12-14T12:36:10Z	52472adf-5448-4a54-92ec-a36328c4eb2c	e8dc4e00-aa5f-43ff-9648-ec1d2eae8290	3	1	1	1	TRUE
c1a43310-fd7c-4e64-a263-9b863e3a0c25	20695	0095009f-ac06-462b-ba23-9c5d42383997	2022-12-14T12:36:16Z	56af8509-d97b-48b2-833f-7768c46069cf	52472adf-5448-4a54-92ec-a36328c4eb2c	3	1	1	1	TRUE
c1a43310-fd7c-4e64-a263-9b863e3a0c25	20695	f6626489-71c5-4f34-af4a-5f5f70a28ceb	2022-12-14T12:36:57Z	1ba8b2d2-7d8c-41c1-b0d7-26dade53ec98	b68125d2-ecc7-4c32-a88d-2dabfe2929ff	3	1	1	1	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	c2bf4ef8-0a62-4475-8c0d-ab3442ac110e	2022-12-14T12:31:19Z	5f5ca165-d57f-49e7-b056-87724cf30093	916b403b-643b-41ca-9e3c-1cff11dc5259	9	0	0	1	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	f6c4efa5-ae9f-4f1f-ad00-72d008e45f18	2022-12-14T12:31:41Z	fb74b597-b103-4c3b-866c-f00581edef26	2c67b69b-02b8-4c6b-8d74-301b172f02fb	9	1	0	1	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	1c9ecda2-590b-46ad-b2b8-11d1876ed2f5	2022-12-14T12:31:44Z	916b403b-643b-41ca-9e3c-1cff11dc5259	2c67b69b-02b8-4c6b-8d74-301b172f02fb	6	0	0	1	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	32b0856a-cb67-4fbc-9cbb-6ae27c66e03c	2022-12-14T12:31:46Z	2c67b69b-02b8-4c6b-8d74-301b172f02fb	5ece90e2-36a8-471a-99c2-74c92de99e0d	6	1	0	1	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	864c8ec6-a68e-4971-92d0-bd93cca57519	2022-12-14T12:33:04Z	a6d9cdc2-b82e-41a0-9493-72727299e62f	fb74b597-b103-4c3b-866c-f00581edef26	6	1	0	1	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	7d91ca12-f6c3-4b6f-8f77-d5cde0e31eaa	2022-12-14T12:33:16Z	a6d9cdc2-b82e-41a0-9493-72727299e62f	2c67b69b-02b8-4c6b-8d74-301b172f02fb	6	1	0	1	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	38afb7ca-263f-47b3-b67f-1dc3ffc66a82	2022-12-14T12:36:09Z	57205ca6-2092-46fb-828b-bee3d1ea82b1	5f5ca165-d57f-49e7-b056-87724cf30093	6	0	0	1	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	528a3947-ebd6-4b29-9125-52bb459d9c83	2022-12-14T12:36:32Z	57205ca6-2092-46fb-828b-bee3d1ea82b1	13a48279-da1d-4931-84f0-7eab27a3189c	3	1	0	1	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	7edd2df3-5068-490a-a194-8afc14387aa6	2022-12-14T12:37:21Z	13a48279-da1d-4931-84f0-7eab27a3189c	5ece90e2-36a8-471a-99c2-74c92de99e0d	6	1	0	1	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	fa49c542-b24d-4503-8160-1b62b3bee2f1	2022-12-14T12:39:57Z	39803b5c-d806-453d-b3e4-37ba0dae0e8b	a6d9cdc2-b82e-41a0-9493-72727299e62f	6	1	0	1	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	988b555a-e712-4e65-b244-9070a3d638b4	2022-12-14T12:40:23Z	39803b5c-d806-453d-b3e4-37ba0dae0e8b	5ece90e2-36a8-471a-99c2-74c92de99e0d	3	1	0	1	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	ae9d0f6b-b44e-41be-ba06-e0da72cfe965	2022-12-14T12:41:30Z	7abd265b-3e1a-4501-9e9f-23490a781ee7	5ece90e2-36a8-471a-99c2-74c92de99e0d	9	1	0	1	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	d80a410b-9787-4528-81f5-3e25ff6e02dd	2022-12-14T12:43:13Z	13a48279-da1d-4931-84f0-7eab27a3189c	d4f6a92f-784e-44d9-a68b-f834284f7784	9	1	0	1	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	db038123-7e98-4ad4-922c-9c600c7e5b61	2022-12-14T12:43:25Z	7abd265b-3e1a-4501-9e9f-23490a781ee7	d4f6a92f-784e-44d9-a68b-f834284f7784	9	0	0	1	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	88790438-dc7a-4e66-8daa-2a9bd57642f7	2022-12-14T12:43:54Z	57205ca6-2092-46fb-828b-bee3d1ea82b1	d4f6a92f-784e-44d9-a68b-f834284f7784	3	0	0	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	47b80531-fcf2-4a38-9541-54e70d16303f	2022-12-14T12:27:56Z	8f3c41ee-ffc4-4130-b227-ce3910ecb3ae	c3208be0-6332-4cca-b687-8d99288548c3	3	1	0	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	973d96bf-eadf-45db-bb57-a10c3c2ca703	2022-12-14T12:28:03Z	fbcacf9a-93d1-401c-8d2c-8d7f5496c3d3	c3208be0-6332-4cca-b687-8d99288548c3	3	1	0	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	9a909689-8d35-4966-85b7-2b587400dc59	2022-12-14T12:28:25Z	a89fb1b8-faed-48bf-8011-00ee32d8bb81	c3208be0-6332-4cca-b687-8d99288548c3	6	1	0	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	ba37aef8-ced6-4c8b-b33e-2917c6d8ca0d	2022-12-14T12:28:37Z	a89fb1b8-faed-48bf-8011-00ee32d8bb81	84f2ddaa-45c7-4e58-a94b-be199f4bb008	3	0	0	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	351abb43-7637-4ce7-8c86-baed1efdfee7	2022-12-14T12:30:33Z	a89fb1b8-faed-48bf-8011-00ee32d8bb81	de8f4246-d68c-4494-b515-45e3ef3036cf	3	1	0	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	d89478c8-9f52-49e4-b982-df7f8b43b6e4	2022-12-14T12:31:19Z	b8fc212b-f83a-48c6-8dfd-d0e1c43bba22	84f2ddaa-45c7-4e58-a94b-be199f4bb008	3	1	0	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	4b094719-3d2b-46e5-8f6c-72e7b0c9f855	2022-12-14T12:32:23Z	a89fb1b8-faed-48bf-8011-00ee32d8bb81	d75faf8c-d2e6-49b7-b87b-350ac89a5954	6	0	0	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	fede1f67-1d1f-4f30-b62d-466edb0b4f08	2022-12-14T12:33:34Z	79094609-eaf5-4862-bee4-cc9750bd9812	d75faf8c-d2e6-49b7-b87b-350ac89a5954	3	1	0	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	3178b0f2-e2d2-4510-819f-1a50c91f591c	2022-12-14T12:34:37Z	b8fc212b-f83a-48c6-8dfd-d0e1c43bba22	2f0c193a-7b3d-43f8-996f-b55a7030b7fd	6	0	1	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	d6c89687-0ed2-4863-9c0d-4574411e9621	2022-12-14T12:35:17Z	2f0c193a-7b3d-43f8-996f-b55a7030b7fd	fbcacf9a-93d1-401c-8d2c-8d7f5496c3d3	3	1	0	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	59930193-d923-45e8-a388-1775bd087ae3	2022-12-14T12:39:03Z	8e369ce4-bef1-4880-bb4d-568e9da2ea2d	de8f4246-d68c-4494-b515-45e3ef3036cf	9	0	1	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	6094b813-2c14-448f-824d-7df89977955e	2022-12-14T12:39:12Z	a89fb1b8-faed-48bf-8011-00ee32d8bb81	8e369ce4-bef1-4880-bb4d-568e9da2ea2d	3	1	0	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	d44849f0-bc25-476e-9774-59bd6b2abd1e	2022-12-14T12:39:55Z	93584592-84b5-4d91-aa59-95e571215b3f	8e369ce4-bef1-4880-bb4d-568e9da2ea2d	3	1	0	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	0622bb87-2bb1-4426-815d-9d22514ebd3a	2022-12-14T12:41:12Z	41e36a55-4b13-4c45-9788-7decc503dd2e	8e369ce4-bef1-4880-bb4d-568e9da2ea2d	3	1	0	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	46cb03b5-8d0e-4c87-b500-6bbf6e49954b	2022-12-14T12:43:19Z	f64d2233-bef9-418c-9584-0f30cd95bff4	de8f4246-d68c-4494-b515-45e3ef3036cf	3	1	0	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	3e88a826-0f30-4900-8736-b9511320e30d	2022-12-14T12:44:30Z	6f3c1a97-1907-4ccf-a4f4-75aab866fe36	de8f4246-d68c-4494-b515-45e3ef3036cf	3	1	0	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	108d26b9-0cf9-418c-a56c-be80d13c22eb	2022-12-14T12:19:05Z	f80e134a-90d9-4ecd-a285-deb587602950	805298b2-4439-4d98-b846-c45d86390b36	9	1	0	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	d45df3fa-f3ff-4737-93e3-a1ebc03a909b	2022-12-14T12:19:55Z	f80e134a-90d9-4ecd-a285-deb587602950	d25a6077-9ba0-4197-8a5c-444dc3de05d8	9	0	0	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	5ab9df51-a334-48d4-b628-5ab818cb3bf1	2022-12-14T12:21:25Z	f80e134a-90d9-4ecd-a285-deb587602950	e7ce141e-59ae-430e-af2a-4be363d32907	9	0	0	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	839b3539-b488-44e5-bcc6-fd955b5c6b0c	2022-12-14T12:22:23Z	f80e134a-90d9-4ecd-a285-deb587602950	16b1a984-0b9f-4a74-b2d2-57d1ca2536f7	9	1	0	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	544e6b7d-3f94-4877-adda-0210ac00f12f	2022-12-14T12:23:30Z	55cb1ba3-6114-46eb-8b38-949a0c2a9e14	16b1a984-0b9f-4a74-b2d2-57d1ca2536f7	9	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	62cba23a-698a-4bb1-9320-205f38c0f457	2022-12-14T12:24:30Z	805298b2-4439-4d98-b846-c45d86390b36	4dbf05a3-ee48-4a69-9566-fe61bfd27036	9	0	0	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	ea8ee3d3-38ae-46c8-ac79-1beebb97062d	2022-12-14T12:26:05Z	4dbf05a3-ee48-4a69-9566-fe61bfd27036	05f00a39-f4f4-47c8-ba2d-94d768811995	9	1	0	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	804f6ee4-5e7c-4673-9dd2-d3f9f4fc5d72	2022-12-14T12:26:41Z	05f00a39-f4f4-47c8-ba2d-94d768811995	8979cf74-fa46-4d1b-a0c6-dbe6a244fc4f	9	0	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	51de3f8a-7af7-4001-9874-e743bb38363a	2022-12-14T12:26:50Z	4dbf05a3-ee48-4a69-9566-fe61bfd27036	8979cf74-fa46-4d1b-a0c6-dbe6a244fc4f	9	0	0	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	5e6ed9af-23f5-4be7-b11c-9a03a19ce125	2022-12-14T12:27:51Z	4dbf05a3-ee48-4a69-9566-fe61bfd27036	2f979eff-2586-45d9-ab65-2059fe6b93bf	9	0	0	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	ed6c3015-c551-49ae-bbf4-1d12cbdd55c2	2022-12-14T12:27:58Z	05f00a39-f4f4-47c8-ba2d-94d768811995	2f979eff-2586-45d9-ab65-2059fe6b93bf	9	0	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	89bf6d0d-bfda-4924-94d5-6ad1d54318d2	2022-12-14T12:28:39Z	4dbf05a3-ee48-4a69-9566-fe61bfd27036	fe3036c9-1a76-422f-8044-44f9376cd635	3	1	0	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	72759267-b82b-422f-8725-dfd971ab375a	2022-12-14T12:29:11Z	98cb7e6c-9e2b-4bf7-9d9e-1d9b7e062dea	fe3036c9-1a76-422f-8044-44f9376cd635	9	1	0	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	8e4c1546-0eab-4e91-9240-e2d4139a2537	2022-12-14T12:30:36Z	4dbf05a3-ee48-4a69-9566-fe61bfd27036	8b9784de-38c5-4b48-a565-c61bffd6e0da	3	1	0	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	8ffecd70-c62d-4744-8751-e151e28dae8d	2022-12-14T12:32:06Z	6733ae2f-f2d8-4dd8-bf50-476c9bd92202	55cb1ba3-6114-46eb-8b38-949a0c2a9e14	9	1	0	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	219c5b48-6e4e-47b1-a835-a599c0e33bab	2022-12-14T12:32:17Z	6733ae2f-f2d8-4dd8-bf50-476c9bd92202	805298b2-4439-4d98-b846-c45d86390b36	9	1	0	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	c8e7dcf1-dadc-4ecf-bd5f-b1d204a90b11	2022-12-14T12:32:25Z	6733ae2f-f2d8-4dd8-bf50-476c9bd92202	39efccd0-52b9-4c65-8f1b-6981325563d6	9	1	0	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	6927eef3-c935-40bf-a83b-a64796e93a0d	2022-12-14T12:32:45Z	4dbf05a3-ee48-4a69-9566-fe61bfd27036	39efccd0-52b9-4c65-8f1b-6981325563d6	9	1	0	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	fb5b9db8-5078-4c67-af3d-ca0c34e2198c	2022-12-14T12:33:40Z	4dbf05a3-ee48-4a69-9566-fe61bfd27036	73171de6-48c9-4154-8777-5314e2fc4521	9	1	0	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	1d61ff92-7a5c-4dbe-8a14-b40f2f9aaf06	2022-12-14T12:34:27Z	4dbf05a3-ee48-4a69-9566-fe61bfd27036	2cf868fe-70c5-4748-bae9-1233146bf21a	3	1	0	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	de3cb7bb-bfed-4341-95f6-7fcc040161d3	2022-12-14T12:34:37Z	2f979eff-2586-45d9-ab65-2059fe6b93bf	2cf868fe-70c5-4748-bae9-1233146bf21a	9	1	0	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	eb89bd72-e791-4482-b735-6251e765e9f7	2022-12-14T12:35:59Z	73171de6-48c9-4154-8777-5314e2fc4521	0ee36685-d6ab-4f96-b354-d63228d3ebd3	9	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	a1b1c0b8-be47-4bed-8fe0-9cd1dceeadd1	2022-12-14T12:37:35Z	f80e134a-90d9-4ecd-a285-deb587602950	9bae6e9f-10bb-472d-9073-5b8ab9a3b003	3	1	0	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	56d636aa-07a8-4038-b67d-9959c5d4a450	2022-12-14T12:37:48Z	f80e134a-90d9-4ecd-a285-deb587602950	c96ceefe-342a-42f7-a0fe-7b587d34217a	9	1	0	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	c623f388-59c5-4a5a-8067-11676e05f3da	2022-12-14T12:38:00Z	c96ceefe-342a-42f7-a0fe-7b587d34217a	9bae6e9f-10bb-472d-9073-5b8ab9a3b003	9	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	0d8fe24e-09f4-4d01-b7b5-fa89a76433fd	2022-12-14T12:39:35Z	33ecb92f-6d0f-4379-b012-441ced26b67f	805298b2-4439-4d98-b846-c45d86390b36	9	1	0	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	6c36ab63-eb95-4dcd-8966-e027091e26c9	2022-12-14T12:40:03Z	abd797d1-5594-43f0-97db-d0a02bd965cd	33ecb92f-6d0f-4379-b012-441ced26b67f	9	1	0	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	9c233ac2-0fd0-4dba-a8dd-0e6a0280e837	2022-12-14T12:41:24Z	2b8b8ed0-9ad4-4a93-81cd-42171d0115ff	abd797d1-5594-43f0-97db-d0a02bd965cd	6	1	0	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	bb4719f4-f116-41c2-8fe1-60d651dbf560	2022-12-14T12:41:57Z	d61326bc-06ad-4eb8-9f6b-045168531832	abd797d1-5594-43f0-97db-d0a02bd965cd	9	1	0	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	97bb8991-611c-43fa-bd29-db9ee5e62f44	2022-12-14T12:42:04Z	f648b930-abb8-417e-b0ad-a4b00d397605	abd797d1-5594-43f0-97db-d0a02bd965cd	9	1	0	1	TRUE
de64799d-8221-4f6b-993e-9ba8562b48bb	19444	02a4b44c-fda5-40df-9e82-de57eae5adb9	2022-12-14T11:49:49Z	eac9bd15-84f7-4828-b26b-264870da4505	63369ecf-ea90-4993-9f58-a3c5766ecb18	6	1	1	1	TRUE
de64799d-8221-4f6b-993e-9ba8562b48bb	19444	b82c3193-aecb-4edf-99f5-3251c4fc3b66	2022-12-14T11:49:56Z	eac9bd15-84f7-4828-b26b-264870da4505	059396e6-b1e3-429d-8260-ba05d84217b7	6	1	1	1	TRUE
de64799d-8221-4f6b-993e-9ba8562b48bb	19444	b21cbb79-4133-44e1-970c-dc7f98a17b0b	2022-12-14T11:50:31Z	099636d6-187d-4165-b7cc-b7ddefc86f61	63369ecf-ea90-4993-9f58-a3c5766ecb18	6	1	1	1	TRUE
de64799d-8221-4f6b-993e-9ba8562b48bb	19444	a7e79760-13d2-4588-ab40-321b891f11a0	2022-12-14T11:50:50Z	9be499bb-9084-4199-895d-d6c36003a117	059396e6-b1e3-429d-8260-ba05d84217b7	3	1	0	1	TRUE
de64799d-8221-4f6b-993e-9ba8562b48bb	19444	93d3d01f-0243-43c9-a9da-785dd97cd3a1	2022-12-14T11:51:10Z	709bf8ca-cc88-41e6-a0d1-cdf407e7871b	059396e6-b1e3-429d-8260-ba05d84217b7	6	1	0	1	TRUE
de64799d-8221-4f6b-993e-9ba8562b48bb	19444	a981c6e3-542c-492e-8cfd-0bd94bc19161	2022-12-14T11:51:57Z	709bf8ca-cc88-41e6-a0d1-cdf407e7871b	82c59ff7-3a33-4652-b28e-1459a63d282d	3	1	1	1	TRUE
de64799d-8221-4f6b-993e-9ba8562b48bb	19444	0e596a8b-ef45-4364-b54a-290f4096ff8c	2022-12-14T11:52:09Z	82c59ff7-3a33-4652-b28e-1459a63d282d	25183fb9-ffee-42b1-9855-bb3dfb48207f	3	1	1	1	TRUE
de64799d-8221-4f6b-993e-9ba8562b48bb	19444	43a46d63-b05a-4e90-872b-0f2df157b9be	2022-12-14T11:52:17Z	fdd6e328-aaa7-4383-bec1-4e0d73dd8b7f	709bf8ca-cc88-41e6-a0d1-cdf407e7871b	3	1	1	1	TRUE
de64799d-8221-4f6b-993e-9ba8562b48bb	19444	71146bc0-27af-4500-ba8f-80448b4e2d28	2022-12-14T11:52:41Z	b31fd4f6-62fe-4508-a61a-dae72306307a	82c59ff7-3a33-4652-b28e-1459a63d282d	6	1	1	1	TRUE
de64799d-8221-4f6b-993e-9ba8562b48bb	19444	8c17d270-24cf-483c-a780-ef83d2f0f3ec	2022-12-14T11:52:58Z	c7f67904-d887-4789-839f-e3dc68e1e331	059396e6-b1e3-429d-8260-ba05d84217b7	6	0	1	1	TRUE
de64799d-8221-4f6b-993e-9ba8562b48bb	19444	4b6a071e-ce8a-438a-9e66-aa4f645424ee	2022-12-14T11:53:12Z	7b9fc65f-4610-4f71-aeff-2501935b4ef6	059396e6-b1e3-429d-8260-ba05d84217b7	3	1	1	1	TRUE
de64799d-8221-4f6b-993e-9ba8562b48bb	19444	7b60f52d-35b2-440d-ba7c-a9f079ffc2c4	2022-12-14T11:53:52Z	5f2363f9-f284-4b79-b38d-6e03eaf3baee	059396e6-b1e3-429d-8260-ba05d84217b7	3	1	1	1	TRUE
409c63df-4e59-4c3c-93ba-6ca403b6d69c	20746	ea613978-fde5-4690-89a2-6320f90d7656	2022-12-14T11:21:20Z	01fe6774-405e-4765-9549-de2a0c570627	ee4c859e-ce81-489c-93b5-e50d0f27bdb8	3	1	1	1	TRUE
409c63df-4e59-4c3c-93ba-6ca403b6d69c	20746	f85756b5-1216-4284-a659-bcd7aa36a34c	2022-12-14T11:21:24Z	ee4c859e-ce81-489c-93b5-e50d0f27bdb8	592593ce-5979-473c-8571-589714829851	3	1	1	1	TRUE
409c63df-4e59-4c3c-93ba-6ca403b6d69c	20746	06ec56c8-9641-4743-ab04-ca99045818ee	2022-12-14T11:21:25Z	592593ce-5979-473c-8571-589714829851	b792bcf8-1dff-459d-90c3-71e42353604d	3	1	1	1	TRUE
409c63df-4e59-4c3c-93ba-6ca403b6d69c	20746	9e030f50-4225-433c-8d3a-9ab70ebc47f2	2022-12-14T11:21:30Z	65c698b0-33fc-4fdc-9238-83996273d5c4	ee4c859e-ce81-489c-93b5-e50d0f27bdb8	3	1	1	1	TRUE
409c63df-4e59-4c3c-93ba-6ca403b6d69c	20746	ff62c60a-df54-4da3-b8f0-7fb47b533f65	2022-12-14T11:21:32Z	812f6853-07d8-43f1-9193-919538217d41	65c698b0-33fc-4fdc-9238-83996273d5c4	3	1	1	1	TRUE
